NTCIR12-MathWiki-20 254861|58580000000,7,28000|dd0,7,28 Image_moment:6 545 3927.000000 3-beta-90-4
NTCIR12-MathWiki-20 191999|4d8,4980000,160000000|304c000000,6300000000000,4c00 Rule_of_succession:29 546 3926.000000 3-beta-90-4
NTCIR12-MathWiki-20 512057|1e1e0000000,7,50000|7f8,7,5000 Velocity_Moments:0 547 3923.000000 3-beta-90-4
NTCIR12-MathWiki-20 376372|1278,7,3000000|1041e0,7,c00 Sample_mean_and_sample_covariance:23 548 3920.000000 3-beta-90-4
NTCIR12-MathWiki-20 422040|1e1e0000000,68,300|7f8000,d,60 Lebedev–Milin_inequality:2 549 3919.000000 3-beta-90-4
NTCIR12-MathWiki-20 334787|163e0000000,7,300|7f80,b,30000 Molecular_Hamiltonian:22 550 3919.000000 3-beta-90-4
NTCIR12-MathWiki-20 435956|1378,3e0000000,780000|150f0,f8000000,f00000 Summed_area_table:29 551 3918.000000 3-beta-90-4
NTCIR12-MathWiki-20 342967|1e1e0000000,7,6000|3fc00,7000000,c0000 Self-consistent_mean_field_(biology):11 552 3918.000000 3-beta-90-4
NTCIR12-MathWiki-20 334809|163e0000000,7,18|3fc,1c000,300000 Molecular_Hamiltonian:44 553 3917.000000 3-beta-90-4
NTCIR12-MathWiki-20 342973|1e1e0000000,7,300|7f80,43,50000 Self-consistent_mean_field_(biology):17 554 3917.000000 3-beta-90-4
NTCIR12-MathWiki-20 421298|163e0000000,7,300|49f8,b000,600 Lack-of-fit_sum_of_squares:11 555 3917.000000 3-beta-90-4
NTCIR12-MathWiki-20 172391|3f8,0,0|7f,0,0 Estimation_of_covariance_matrices:36 556 3916.000000 3-beta-90-4
NTCIR12-MathWiki-20 295984|1e1e0000000,7,300|ff,1c00,300 List_of_knapsack_problems:23 557 3916.000000 3-beta-90-4
NTCIR12-MathWiki-20 245842|3f8,0,0|7f,0,0 Degrees_of_freedom_(statistics):14 558 3916.000000 3-beta-90-4
NTCIR12-MathWiki-20 284328|1e1e0000000,78000,200|1fe,f000,800 Degree_of_a_field_extension:4 559 3913.000000 3-beta-90-4
NTCIR12-MathWiki-20 376374|1278,7,3000000|421e0,7,600 Sample_mean_and_sample_covariance:25 560 3912.000000 3-beta-90-4
NTCIR12-MathWiki-20 202894|1e1e0000000,7,300|3fc,1c00,3 Birkhoff_interpolation:5 561 3911.000000 3-beta-90-4
NTCIR12-MathWiki-20 402908|3a3a0000000,7,48|500dd0,b0000,9000 Tricubic_interpolation:0 562 3910.000000 3-beta-90-4
NTCIR12-MathWiki-20 6676|6080,100,800|188000,4,20 Binomial_coefficient:34 563 3910.000000 3-beta-90-4
NTCIR12-MathWiki-20 217733|1e1e0000000,7,300|ff,b00,3000 Land-use_forecasting:3 564 3909.000000 3-beta-90-4
NTCIR12-MathWiki-20 334793|163e0000000,7,300|3fc,1c000,3 Molecular_Hamiltonian:28 565 3909.000000 3-beta-90-4
NTCIR12-MathWiki-20 68640|1278,7,3000000|1041e0,7,c00 Covariance:33 566 3909.000000 3-beta-90-4
NTCIR12-MathWiki-20 485336|1e1e0000000,7,200|7f8,7,2000 Document_mosaicing:0 567 3909.000000 3-beta-90-4
NTCIR12-MathWiki-20 234603|1e1e0000000,7,300|f3c,7000,3 Subshift_of_finite_type:19 568 3908.000000 3-beta-90-4
NTCIR12-MathWiki-20 58937|99e0000000,78,780000|c9e00000,1e,780 Weighted_arithmetic_mean:70 569 3907.000000 3-beta-90-4
NTCIR12-MathWiki-20 334791|163e0000000,7,18|7f8,38000,3000000 Molecular_Hamiltonian:26 570 3906.000000 3-beta-90-4
NTCIR12-MathWiki-20 439999|1e1e0000000,7,8|1fe,e00,1 Xbar_and_s_chart:3 571 3904.000000 3-beta-90-4
NTCIR12-MathWiki-20 251441|1e1e0000000,7,8|ff0,7000,1 Friedman_test:8 572 3903.000000 3-beta-90-4
NTCIR12-MathWiki-20 334790|163e0000000,7,8|ff0,58000,1 Molecular_Hamiltonian:25 573 3902.000000 3-beta-90-4
NTCIR12-MathWiki-20 269989|1e1e0000000,7,300|ff00,70000,c0 Sigma_model:0 574 3902.000000 3-beta-90-4
NTCIR12-MathWiki-20 374535|1e1e0000000,7,200|1fe00,7,20 Qualitative_variation:147 575 3900.000000 3-beta-90-4
NTCIR12-MathWiki-20 295145|380038,58000,300|7001c,320,c00000 Lattice_reduction:8 576 3900.000000 3-beta-90-4
NTCIR12-MathWiki-20 350546|1b40,1b00000000,1a0000000000|6310,630000,62000000 Assortativity:27 577 3898.000000 3-beta-90-4
NTCIR12-MathWiki-20 447151|1e1e0000000,7,8|7f8,3800,20000 David_Shmoys:16 578 3898.000000 3-beta-90-4
NTCIR12-MathWiki-20 527798|1be0000000,78,780000|c9e,f000,7800000 Moving_horizon_estimation:3 579 3896.000000 3-beta-90-4
NTCIR12-MathWiki-20 296037|1e1e0000000,7,200|ff,700,2000 List_of_knapsack_problems:76 580 3894.000000 3-beta-90-4
NTCIR12-MathWiki-20 360641|1e1e0000000,7,200|ff,700,2000 Generalized_assignment_problem:12 581 3894.000000 3-beta-90-4
NTCIR12-MathWiki-20 457688|1be0000000,78,780000|303e000000,f,f00 Least_squares_support_vector_machine:22 582 3894.000000 3-beta-90-4
NTCIR12-MathWiki-20 478516|1e1e0000000,6000,300|1be20,180,280000 Backpressure_routing:163 583 3893.000000 3-beta-90-4
NTCIR12-MathWiki-20 78175|1be0000000,78,780000|19f,1e00,3c000 Gauss–Markov_theorem:36 584 3893.000000 3-beta-90-4
NTCIR12-MathWiki-20 133758|1e1e0000000,58000,1|ff0,a8000,1 Independent_component_analysis:149 585 3891.000000 3-beta-90-4
NTCIR12-MathWiki-20 478385|1e1e0000000,7,200|3fc,1c00,10000 Backpressure_routing:32 586 3891.000000 3-beta-90-4
NTCIR12-MathWiki-20 217732|1e1e0000000,7,200|ff,700,4000 Land-use_forecasting:2 587 3890.000000 3-beta-90-4
NTCIR12-MathWiki-20 88447|36360000000,3,28000|1fe0,6000,a0000 Linear_form:31 588 3890.000000 3-beta-90-4
NTCIR12-MathWiki-20 395551|1e1e0000000,14000,1|78f,1010,40 Complex_network_zeta_function:47 589 3890.000000 3-beta-90-4
NTCIR12-MathWiki-20 87600|36360000000,7,200|ff,b00,8000 Levi-Civita_symbol:25 590 3890.000000 3-beta-90-4
NTCIR12-MathWiki-20 340529|1e1e0000000,7,200|1fe0,e000,2 Random_effects_model:3 591 3890.000000 3-beta-90-4
NTCIR12-MathWiki-20 482297|1e1e0000000,7,200|1fe0,16000,2 Color_normalization:10 592 3889.000000 3-beta-90-4
NTCIR12-MathWiki-20 202726|36360000000,7,200|3fc00,7,80 Bicubic_interpolation:29 593 3888.000000 3-beta-90-4
NTCIR12-MathWiki-20 64054|1e1e0000000,6000,50000|7f80,6000000,110000 Birthday_problem:195 594 3886.000000 3-beta-90-4
NTCIR12-MathWiki-20 202705|3a3a0000000,7,200|146e8,3800,8000 Bicubic_interpolation:8 595 3886.000000 3-beta-90-4
NTCIR12-MathWiki-20 478467|1e1e0000000,7,200|ff00,70000,400000 Backpressure_routing:114 596 3886.000000 3-beta-90-4
NTCIR12-MathWiki-20 423850|1e1e0000000,7,200|7f8,3800,10000 Matrix_(mathematics):34 597 3885.000000 3-beta-90-4
NTCIR12-MathWiki-20 493505|1e1e0000000,7,200|7ec0,13,8000 Katz_centrality:11 598 3885.000000 3-beta-90-4
NTCIR12-MathWiki-20 107881|1e1e0000000,7,200|7f8,3800,10000 Square_matrix:8 599 3885.000000 3-beta-90-4
NTCIR12-MathWiki-20 333830|1e1e0000000,3,300|ff00,3,c Mean_absolute_difference:4 600 3884.000000 3-beta-90-4
NTCIR12-MathWiki-20 265903|1278,6000,3000000|2040f00,3000,30000 Quadratic_variation:2 601 3882.000000 3-beta-90-4
NTCIR12-MathWiki-20 476161|1e1e0000000,3,300|ff,c0000,c00 Welch_bounds:29 602 3881.000000 3-beta-90-4
NTCIR12-MathWiki-20 333827|1e1e0000000,3,300|1fe0,3,c Mean_absolute_difference:1 603 3881.000000 3-beta-90-4
NTCIR12-MathWiki-20 449196|1e1e0000000,3,300|ff0,3,60000 Dynamic_speckle:2 604 3880.000000 3-beta-90-4
NTCIR12-MathWiki-20 556805|1e1e0000000,7,200|1fe00,e0000,2000000 Jackknife_Variance_Estimates_for_Random_Forest:9 605 3880.000000 3-beta-90-4
NTCIR12-MathWiki-20 220771|1e1e0000000,7,100|1fe000,1c00000,4 Matrix_norm:55 606 3880.000000 3-beta-90-4
NTCIR12-MathWiki-20 557574|1e1e0000000,3,300|3fc0,30,18000 Kernel_embedding_of_distributions:218 607 3880.000000 3-beta-90-4
NTCIR12-MathWiki-20 567955|1e1e0000000,3,300|ff00,60,3 Point_set_registration:190 608 3879.000000 3-beta-90-4
NTCIR12-MathWiki-20 81177|2011200,3,600000000|240280000,30000,18000000000 Heron's_formula:20 609 3878.000000 3-beta-90-4
NTCIR12-MathWiki-20 408347|1be0000000,78,1c000|19f0,1e000,260000 Cochran's_Q_test:10 610 3877.000000 3-beta-90-4
NTCIR12-MathWiki-20 204158|1e1e0000000,3,300|7ec,3000,3 Centrality:62 611 3877.000000 3-beta-90-4
NTCIR12-MathWiki-20 466749|1be0000000,78,78000|6003e,3c0,1d000 Projection_pursuit_regression:4 612 3877.000000 3-beta-90-4
NTCIR12-MathWiki-20 450533|1e1e0000000,3,300|ff0,3,300000 Experimental_uncertainty_analysis:74 613 3876.000000 3-beta-90-4
NTCIR12-MathWiki-20 512064|1e1e0000000,7,200|37c040,26,200000000 Velocity_Moments:7 614 3875.000000 3-beta-90-4
NTCIR12-MathWiki-20 48595|1be0000000,78,78000|183e0,780000,780000000 Radius_of_gyration:17 615 3874.000000 3-beta-90-4
NTCIR12-MathWiki-20 124576|1b38,21e0000000,3|9a70000,8b8,6000 Divisor_function:16 616 3874.000000 3-beta-90-4
NTCIR12-MathWiki-20 536079|1be0000000,78,1a0000000000|cf800,780000000,3800000000 Test_functions_for_optimization:75 617 3874.000000 3-beta-90-4
NTCIR12-MathWiki-20 97400|1e1e0000000,1200000000,200|3fc,10400,2 Pearson's_chi-squared_test:34 618 3873.000000 3-beta-90-4
NTCIR12-MathWiki-20 300909|800484,400000000,4000|56,100,8 Paraboloidal_coordinates:3 619 3873.000000 3-beta-90-4
NTCIR12-MathWiki-20 507969|1e1e0000000,300,1800|3fc,1800,6000 Step_detection:0 620 3873.000000 3-beta-90-4
NTCIR12-MathWiki-20 571065|1be0000000,78,1a0000000000|63e0,f00000,31000000 Regularization_by_spectral_filtering:29 621 3873.000000 3-beta-90-4
NTCIR12-MathWiki-20 300910|800484,400000000,4000|56,100,8 Paraboloidal_coordinates:4 622 3873.000000 3-beta-90-4
NTCIR12-MathWiki-20 450535|1e1e0000000,3,300|ff0,3,3000 Experimental_uncertainty_analysis:76 623 3872.000000 3-beta-90-4
NTCIR12-MathWiki-20 177884|3d8,3d80000,1c00000000|1e6,1e6000,1c00 Hotelling's_T-squared_distribution:33 624 3871.000000 3-beta-90-4
NTCIR12-MathWiki-20 429738|1e1e0000000,3,300|7f800,30,180000000 Polymer_field_theory:5 625 3871.000000 3-beta-90-4
NTCIR12-MathWiki-20 299208|1be0000000,78,1a0000000000|a3e,f000,290000 Nash–Sutcliffe_model_efficiency_coefficient:0 626 3871.000000 3-beta-90-4
NTCIR12-MathWiki-20 498495|1e1e0000000,3,300|1fe000,220,c00000000 Multivariate_kernel_density_estimation:14 627 3871.000000 3-beta-90-4
NTCIR12-MathWiki-20 511651|1e1e0000000,300,1800|3fc0,18000,60000 V-statistic:9 628 3870.000000 3-beta-90-4
NTCIR12-MathWiki-20 237533|1e1e0000000,7,200|3fc00000000,1c0000000000,4 Variational_Bayesian_methods:126 629 3869.000000 3-beta-90-4
NTCIR12-MathWiki-20 374416|1e1e0000000,300,1800|ff0,6000,60000 Qualitative_variation:28 630 3868.000000 3-beta-90-4
NTCIR12-MathWiki-20 436440|1e1e0000000,300,1800|1c1f,c000,60000 Swap_regret:0 631 3867.000000 3-beta-90-4
NTCIR12-MathWiki-20 556802|1e1e0000000,7,0|7f800,380000,0 Jackknife_Variance_Estimates_for_Random_Forest:6 632 3867.000000 3-beta-90-4
NTCIR12-MathWiki-20 433941|1be0000000,78,300|603e,3c0,c00 Signal-to-noise_ratio_(imaging):22 633 3865.000000 3-beta-90-4
NTCIR12-MathWiki-20 389770|58078,780000,1e0000000|980078,78000,f000000 Non-random_two-liquid_model:27 634 3862.000000 3-beta-90-4
NTCIR12-MathWiki-20 552456|1e1e0000000,300,1800|7f8,6,18000 First-order_second-moment_method:9 635 3862.000000 3-beta-90-4
NTCIR12-MathWiki-20 231945|1be0000000,78,7|63e00,3c,1c000 Shekel_function:2 636 3860.000000 3-beta-90-4
NTCIR12-MathWiki-20 478515|1e1e0000000,300,1|7f8,2800,1 Backpressure_routing:162 637 3860.000000 3-beta-90-4
NTCIR12-MathWiki-20 282032|1e1e0000000,3,8|7f80,3,20000000 Co-occurrence_matrix:0 638 3859.000000 3-beta-90-4
NTCIR12-MathWiki-20 430190|478040,300,1800|40b48,30,3000 Price_of_anarchy:49 639 3858.000000 3-beta-90-4
NTCIR12-MathWiki-20 476165|1e1e0000000,300,1800|ff,c00,3000 Welch_bounds:33 640 3858.000000 3-beta-90-4
NTCIR12-MathWiki-20 292892|2000b00,3,18000000|6060,3,18 Information_ratio:1 641 3857.000000 3-beta-90-4
NTCIR12-MathWiki-20 511178|1e1e0000000,3,200|3fc,18000,2 Tschuprow's_T:5 642 3855.000000 3-beta-90-4
NTCIR12-MathWiki-20 304435|1e1e0000000,50000,8|4e3c,8040,1 Random_permutation_statistics:96 643 3855.000000 3-beta-90-4
NTCIR12-MathWiki-20 489353|1e1e0000000,3,300|987a00000000000,3,280 Generalized_integer_gamma_distribution:33 644 3854.000000 3-beta-90-4
NTCIR12-MathWiki-20 440675|1e1e0000000,3,200|ff0,3,400000 Adjusted_mutual_information:16 645 3853.000000 3-beta-90-4
NTCIR12-MathWiki-20 231946|1be0000000,78,7|c7c0000,7800,3800000 Shekel_function:3 646 3853.000000 3-beta-90-4
NTCIR12-MathWiki-20 94978|1e1e0000000,50000,1|7f8,42000,1 Non-uniform_rational_B-spline:47 647 3852.000000 3-beta-90-4
NTCIR12-MathWiki-20 4225|1e1e0000000,50000,1|7f8,42000,1 B-spline:36 648 3852.000000 3-beta-90-4
NTCIR12-MathWiki-20 94979|1e1e0000000,50000,200|ff0000,880,4 Non-uniform_rational_B-spline:48 649 3851.000000 3-beta-90-4
NTCIR12-MathWiki-20 394084|a5a0000000,3,300|201d80,18000,3 Analytic_torsion:58 650 3851.000000 3-beta-90-4
NTCIR12-MathWiki-20 4226|1e1e0000000,50000,200|ff0000,880,4 B-spline:37 651 3851.000000 3-beta-90-4
NTCIR12-MathWiki-20 304462|1e1e0000000,300,8|78078,c00000,2000000 Random_permutation_statistics:123 652 3851.000000 3-beta-90-4
NTCIR12-MathWiki-20 423477|1818e0000000,38,380000|3c7,1c00,1c0000 Mahler's_inequality:0 653 3850.000000 3-beta-90-4
NTCIR12-MathWiki-20 268149|1be0000000,78,3|187c00,78,3 Residual_sum_of_squares:4 654 3849.000000 3-beta-90-4
NTCIR12-MathWiki-20 217930|b8048,3,300000000|c20e0000000000,110000,14000000000000 Laplacian_matrix:44 655 3849.000000 3-beta-90-4
NTCIR12-MathWiki-20 211125|1be0000000,78,3|60f8,78000,3 Exponential_smoothing:18 656 3846.000000 3-beta-90-4
NTCIR12-MathWiki-20 424225|1e1e0000000,378,78000|3fc0,3f,30c000 Mechanics_of_planar_particle_motion:102 657 3845.000000 3-beta-90-4
NTCIR12-MathWiki-20 187599|1c007,300,1800|70013,c0,300 Penman_equation:0 658 3843.000000 3-beta-90-4
NTCIR12-MathWiki-20 330077|1e1e0000000,378,78000|ff00000000,c3c000,70080000000 Intertemporal_CAPM:15 659 3842.000000 3-beta-90-4
NTCIR12-MathWiki-20 424227|1e1e0000000,378,78000|3fc0,3f,30c000 Mechanics_of_planar_particle_motion:104 660 3841.000000 3-beta-90-4
NTCIR12-MathWiki-20 184809|1be0000000,78,300|191e,1e000,60 Model_predictive_control:3 661 3840.000000 3-beta-90-4
NTCIR12-MathWiki-20 424113|1be0000000,78,300|193c,1e000,c0 Mean_square_weighted_deviation:6 662 3840.000000 3-beta-90-4
NTCIR12-MathWiki-20 34286|1be0000000,78000,7|180003e,3c0,1c00 Linear_model:4 663 3839.000000 3-beta-90-4
NTCIR12-MathWiki-20 449197|1e1e0000000,1,4000|3fc,1,20000 Dynamic_speckle:3 664 3839.000000 3-beta-90-4
NTCIR12-MathWiki-20 400160|1e1e0000000,3,0|1fe0,14,0 Object_categorization_from_image_search:15 665 3837.000000 3-beta-90-4
NTCIR12-MathWiki-20 5930|1e1e0000000,300,2000000|3e04c,3,40000 Bernoulli_number:121 666 3837.000000 3-beta-90-4
NTCIR12-MathWiki-20 297697|1be0000000,78,300|63e00000,f,c0 Mean_squared_prediction_error:6 667 3837.000000 3-beta-90-4
NTCIR12-MathWiki-20 424228|1e1e0000000,378,78000|3fc00000,3f0000,30c0000000 Mechanics_of_planar_particle_motion:105 668 3835.000000 3-beta-90-4
NTCIR12-MathWiki-20 457692|1be0000000,78,300|303e000,f0,3 Least_squares_support_vector_machine:26 669 3834.000000 3-beta-90-4
NTCIR12-MathWiki-20 286564|2001204,1000000000,10000000|24a,1000,4000 Ellipsoidal_coordinates:3 670 3831.000000 3-beta-90-4
NTCIR12-MathWiki-20 286565|2001204,1000000000,10000000|24a,1000,4000 Ellipsoidal_coordinates:4 671 3831.000000 3-beta-90-4
NTCIR12-MathWiki-20 400599|2200220,3,1000000000|2000840040,c,2 Overlapping_distribution_method:7 672 3831.000000 3-beta-90-4
NTCIR12-MathWiki-20 286566|2001204,1000000000,10000000|24a,1000,4000 Ellipsoidal_coordinates:5 673 3831.000000 3-beta-90-4
NTCIR12-MathWiki-20 531176|3ba0000000,6000,300|67c0,30,1800 Ratio_estimator:33 674 3830.000000 3-beta-90-4
NTCIR12-MathWiki-20 304436|1e1e0000000,1,200|13c70,1,100 Random_permutation_statistics:97 675 3829.000000 3-beta-90-4
NTCIR12-MathWiki-20 364507|e3e0000000,1,200|170078,200,2 Kelvin_functions:19 676 3829.000000 3-beta-90-4
NTCIR12-MathWiki-20 241813|79200,3000000,18000000|66280000,180,1800 Bicoherence:10 677 3829.000000 3-beta-90-4
NTCIR12-MathWiki-20 536842|1e1e0000000,50000,0|ff,2400,0 Transshipment_problem:6 678 3829.000000 3-beta-90-4
NTCIR12-MathWiki-20 279165|200023c,100,1|279,2,2000 Balanced_prime:5 679 3829.000000 3-beta-90-4
NTCIR12-MathWiki-20 364506|e3e0000000,1,200|2e00f0,400,2 Kelvin_functions:18 680 3828.000000 3-beta-90-4
NTCIR12-MathWiki-20 187600|1c007,300,2000000|700013,c0,20000 Penman_equation:1 681 3824.000000 3-beta-90-4
NTCIR12-MathWiki-20 379222|1780,1600000000,4000|f20,13,4 Steffensen's_method:44 682 3820.000000 3-beta-90-4
NTCIR12-MathWiki-20 371546|99e0000000,1c000,3|fe000,7,c0 Oja's_rule:11 683 3815.000000 3-beta-90-4
NTCIR12-MathWiki-20 556815|1be0000000,6000,300|14f80,30,140000 Jackknife_Variance_Estimates_for_Random_Forest:19 684 3815.000000 3-beta-90-4
NTCIR12-MathWiki-20 139098|58078,780000,300|7000000078,1e0000000,1800 List_of_moments_of_inertia:43 685 3813.000000 3-beta-90-4
NTCIR12-MathWiki-20 433226|2050200,8,1000000000|120480,1,10 Section_modulus:4 686 3813.000000 3-beta-90-4
NTCIR12-MathWiki-20 191997|498,4980000,160000000|3180,c600000,130000 Rule_of_succession:27 687 3812.000000 3-beta-90-4
NTCIR12-MathWiki-20 304819|1be0000000,78000,300|33e,f000,c0 Rank_correlation:52 688 3812.000000 3-beta-90-4
NTCIR12-MathWiki-20 374482|7f,78000,300|7f,780,1800 Qualitative_variation:94 689 3811.000000 3-beta-90-4
NTCIR12-MathWiki-20 64945|58078,780000,300|8180078,1e00000,3 CAC_40:0 690 3809.000000 3-beta-90-4
NTCIR12-MathWiki-20 157946|1b58,580000,3000000|7d800,58,3 Walsh_function:43 691 3802.000000 3-beta-90-4
NTCIR12-MathWiki-20 374397|1be0000000,3,6000|67c0,3,180000 Qualitative_variation:9 692 3802.000000 3-beta-90-4
NTCIR12-MathWiki-20 386409|e2e0000000,7,18|23b8,1c00,3000000 Dual_norm:20 693 3801.000000 3-beta-90-4
NTCIR12-MathWiki-20 220784|e2e0000000,7,18|23b8,1c00,3000000 Matrix_norm:68 694 3801.000000 3-beta-90-4
NTCIR12-MathWiki-20 433376|1e1e0000000,0,0|ff,0,0 Seed_production_and_gene_diversity:0 695 3798.000000 3-beta-90-4
NTCIR12-MathWiki-20 368641|1be0000000,7,300|31f0,e00,c Mallows's_Cp:3 696 3791.000000 3-beta-90-4
NTCIR12-MathWiki-20 297698|1be0000000,300,14000|63e00,18000,88 Mean_squared_prediction_error:7 697 3788.000000 3-beta-90-4
NTCIR12-MathWiki-20 108712|1be0000000,6000,300|67c0,30,5 Student's_t-distribution:41 698 3788.000000 3-beta-90-4
NTCIR12-MathWiki-20 325323|2050300,7,1800|23808000,43,300000000 Fluorescence_interference_contrast_microscopy:49 699 3788.000000 3-beta-90-4
NTCIR12-MathWiki-20 48585|1be0000000,7,300|183e0,4c00,5 Radius_of_gyration:7 700 3786.000000 3-beta-90-4
NTCIR12-MathWiki-20 556814|1be0000000,7,80|a7c0,160000,1 Jackknife_Variance_Estimates_for_Random_Forest:18 701 3786.000000 3-beta-90-4
NTCIR12-MathWiki-20 363758|1be0000000,3,6000|33e000,3,c00 Jackknife_resampling:4 702 3785.000000 3-beta-90-4
NTCIR12-MathWiki-20 146297|1be0000000,6000,300|19f00,c0,14 Prediction_interval:12 703 3785.000000 3-beta-90-4
NTCIR12-MathWiki-20 102402|18078,3e0000000,780000|50078,2f000,780000 Rayleigh_quotient:34 704 3784.000000 3-beta-90-4
NTCIR12-MathWiki-20 48588|1be0000000,7,300|307c0,9800,5 Radius_of_gyration:10 705 3783.000000 3-beta-90-4
NTCIR12-MathWiki-20 149872|19b00,0,0|1ae,0,0 Reynolds-averaged_Navier–Stokes_equations:28 706 3778.000000 3-beta-90-4
NTCIR12-MathWiki-20 149870|19b00,0,0|1ae,0,0 Reynolds-averaged_Navier–Stokes_equations:26 707 3778.000000 3-beta-90-4
NTCIR12-MathWiki-20 177683|1be0000000,6000,300|67c,c000,180 Hodrick–Prescott_filter:8 708 3778.000000 3-beta-90-4
NTCIR12-MathWiki-20 375589|86048,7,20000000|30e,70,1 Reciprocity_(network_science):7 709 3775.000000 3-beta-90-4
NTCIR12-MathWiki-20 74839|1298,3,6000|2010c40,c0000,3000 Factorization:48 710 3774.000000 3-beta-90-4
NTCIR12-MathWiki-20 393035|78064,10180000000,300|28a1a,5400,60 UNIFAC:44 711 3773.000000 3-beta-90-4
NTCIR12-MathWiki-20 378717|1be0000000,3,300|33e0,3,c00 Squared_deviations:10 712 3773.000000 3-beta-90-4
NTCIR12-MathWiki-20 205528|78007,1300,3000000|6018e,2600,c000000 Common_source:15 713 3772.000000 3-beta-90-4
NTCIR12-MathWiki-20 247590|1780,3,800000|12d0,6,800 Eigenvalues_and_eigenvectors:88 714 3771.000000 3-beta-90-4
NTCIR12-MathWiki-20 268145|1be0000000,3,300|18f8,3,600 Residual_sum_of_squares:0 715 3771.000000 3-beta-90-4
NTCIR12-MathWiki-20 160144|1be0000000,3,300|30f8,3,600 Akaike_information_criterion:7 716 3769.000000 3-beta-90-4
NTCIR12-MathWiki-20 304813|1e1e0000000,78,78000|79e,78000,1860 Rank_correlation:46 717 3769.000000 3-beta-90-4
NTCIR12-MathWiki-20 223131|18078,780000,1e0000000|301e00,f,f0000 Nesbitt's_inequality:31 718 3768.000000 3-beta-90-4
NTCIR12-MathWiki-20 242322|1be0000000,3,300|19f0,3,600 Brier_score:2 719 3768.000000 3-beta-90-4
NTCIR12-MathWiki-20 490320|1e1e0000000,78,78000|1fe,f0000,7800 Grunsky_matrix:32 720 3767.000000 3-beta-90-4
NTCIR12-MathWiki-20 165634|1e1e0000000,78,78000|f3c,f0000,30c0 Chebyshev's_sum_inequality:9 721 3767.000000 3-beta-90-4
NTCIR12-MathWiki-20 433448|1e1e0000000,78,78000|3fc,1e000000,3c00 Sequential_minimal_optimization:0 722 3767.000000 3-beta-90-4
NTCIR12-MathWiki-20 555071|1be0000000,3,300|287c,c000,500 HKA_test:0 723 3765.000000 3-beta-90-4
NTCIR12-MathWiki-20 414545|1e1e0000000,78,78000|3fc,f0000,1c02 Fisher_consistency:4 724 3765.000000 3-beta-90-4
NTCIR12-MathWiki-20 556813|1be0000000,7,200|a7c00,b,100 Jackknife_Variance_Estimates_for_Random_Forest:17 725 3765.000000 3-beta-90-4
NTCIR12-MathWiki-20 440625|1780,58000,1|278,4c000,1 Additive_Markov_chain:8 726 3765.000000 3-beta-90-4
NTCIR12-MathWiki-20 434452|1be0000000,3,300|31f,200400,c0 Smoothing_spline:4 727 3763.000000 3-beta-90-4
NTCIR12-MathWiki-20 255787|1be0000000,300,1800|c9e,60,300 Isotonic_regression:6 728 3762.000000 3-beta-90-4
NTCIR12-MathWiki-20 471871|99e0000000,3,300|c40780,3,60 Spike-triggered_covariance:4 729 3762.000000 3-beta-90-4
NTCIR12-MathWiki-20 407079|1be0000000,3,300|c3e0,30000,3000 Bohr–van_Leeuwen_theorem:30 730 3761.000000 3-beta-90-4
NTCIR12-MathWiki-20 223975|1be0000000,3,300|187c,c000,280 Ordinary_least_squares:6 731 3761.000000 3-beta-90-4
NTCIR12-MathWiki-20 571058|1be0000000,3,300|63e0,28000,1800 Regularization_by_spectral_filtering:22 732 3761.000000 3-beta-90-4
NTCIR12-MathWiki-20 177751|1be0000000,3,300|cf800,c0,30000 Hoeffding's_inequality:58 733 3760.000000 3-beta-90-4
NTCIR12-MathWiki-20 181357|1be0000000,3,300|1801f00,6,c000 Levenberg–Marquardt_algorithm:0 734 3760.000000 3-beta-90-4
NTCIR12-MathWiki-20 466214|1be0000000,300,1800|6478,280,1800 Poisson_distribution:126 735 3760.000000 3-beta-90-4
